round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,196.549099,80.0,C,ijfaleod,bot-ETFMakerBot-27,MARKET_MAKER,MARKET_TAKER
7,1,212.08043,100.0,A,wgx6hixw,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,298.376298,80.0,A,cmx4gcxa,wgx6hixw,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,7.642349,50.0,B,qrj6fsjk,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,10.12638,50.0,B,qrj6fsjk,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,10.319025,245.0,D,bot-ETFMakerBot-28,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,10.420141,75.0,A,9055ihi2,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,10.504188,80.0,C,ijfaleod,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,10.583717,90.0,C,qrj6fsjk,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,11.59184,75.0,A,2iv2l3wm,lbp68won,TRADED_MAKER,TRADED_TAKER
8,1,12.323446,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,15.15203,80.0,A,cmx4gcxa,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,15.881999,85.0,C,9055ihi2,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,21.495822,80.0,C,ijfaleod,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,23.34892,75.0,A,lbp68won,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,23.651697,80.0,A,ck84eqyg,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,26.697085,62.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,33.527864,70.0,C,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,38.116874,235.0,D,bot-ETFMakerBot-28,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,38.204347,85.0,A,ulxl4ijs,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,38.282809,70.0,C,lbp68won,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,38.367448,80.0,C,ijfaleod,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,43.14837,50.0,B,jwhz45or,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,46.458396,60.0,B,wgx6hixw,n8bfs95k,TRADED_MAKER,TRADED_TAKER
8,1,57.933341,245.0,D,ck84eqyg,2iv2l3wm,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,63.177638,65.0,C,ulxl4ijs,lbp68won,TRADED_MAKER,TRADED_TAKER
8,1,68.003014,65.0,A,n8bfs95k,jwhz45or,TRADED_MAKER,TRADED_TAKER
8,1,70.517345,65.0,C,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,79.96599,60.0,C,wgx6hixw,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
8,1,109.710588,79.0,A,9055ihi2,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,113.305619,75.0,A,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,118.923834,229.0,D,bot-ETFMakerBot-28,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,119.024317,75.0,A,lbp68won,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,119.134934,75.0,C,ck84eqyg,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,119.214432,79.0,C,9055ihi2,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,123.277453,75.0,A,lbp68won,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,124.822176,240.0,D,9055ihi2,bot-ETFMakerBot-28,TRADED_MAKER,TRADED_TAKER
8,1,124.907064,80.0,A,ulxl4ijs,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,124.994671,80.0,C,2iv2l3wm,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,125.087852,80.0,C,cmx4gcxa,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,137.754053,70.0,C,lbp68won,wgx6hixw,TRADED_MAKER,TRADED_TAKER
8,1,145.175998,225.0,D,bot-ETFMakerBot-28,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,145.257153,80.0,A,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,145.335954,70.0,C,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,145.417287,75.0,C,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,160.07425,35.0,B,ulxl4ijs,2iv2l3wm,TRADED_MAKER,TRADED_TAKER
8,1,160.29189,40.0,B,jwhz45or,lbp68won,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,184.797606,40.0,B,9055ihi2,9055ihi2,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,185.847828,50.0,C,qrj6fsjk,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,193.738091,75.0,A,wgx6hixw,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
8,1,195.728976,244.0,D,bot-ETFMakerBot-28,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,195.825803,84.0,A,9055ihi2,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,195.906965,80.0,C,jwhz45or,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,195.991303,80.0,C,n8bfs95k,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,221.040528,80.0,A,cmx4gcxa,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,235.333716,245.0,D,ck84eqyg,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
8,1,253.966408,80.0,A,cmx4gcxa,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,265.813612,75.0,C,wgx6hixw,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
8,1,273.941616,44.0,B,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
8,1,279.752703,227.0,D,bot-ETFMakerBot-28,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,279.851915,82.0,A,ck84eqyg,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,279.937077,70.0,C,qrj6fsjk,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,280.021099,75.0,C,2c8lyz7o,bot-ETFMakerBot-28,MARKET_MAKER,MARKET_TAKER
8,1,291.175177,43.0,B,9055ihi2,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
8,1,296.894141,80.0,A,wgx6hixw,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
9,1,10.822913,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,13.777439,50.0,B,qrj6fsjk,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,14.112738,50.0,A,jwhz45or,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,14.319878,240.0,D,bot-ETFMakerBot-29,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,14.420633,80.0,A,ck84eqyg,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,14.525942,75.0,C,qrj6fsjk,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,14.620106,85.0,C,9055ihi2,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,17.70407,50.0,B,qrj6fsjk,wgx6hixw,TRADED_MAKER,TRADED_TAKER
9,1,21.304888,60.0,B,wgx6hixw,lbp68won,TRADED_MAKER,TRADED_TAKER
9,1,33.875414,45.0,B,9055ihi2,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,36.471935,70.0,C,ijfaleod,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
9,1,37.071221,49.0,B,lbp68won,9055ihi2,TRADED_MAKER,TRADED_TAKER
9,1,40.34208,50.0,B,jwhz45or,9055ihi2,TRADED_MAKER,TRADED_TAKER
9,1,50.673916,50.0,B,n8bfs95k,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
9,1,51.152898,65.0,C,9055ihi2,2iv2l3wm,TRADED_MAKER,TRADED_TAKER
9,1,54.425208,225.0,D,bot-ETFMakerBot-29,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,54.624641,75.0,A,wgx6hixw,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,54.726042,70.0,C,ck84eqyg,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,54.807264,80.0,C,qrj6fsjk,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,64.176453,255.0,D,bot-ETFMakerBot-29,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,64.291503,80.0,A,2iv2l3wm,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,64.3883,85.0,C,wgx6hixw,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,64.477144,90.0,C,qrj6fsjk,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,76.363572,80.0,A,cmx4gcxa,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,84.240192,60.0,C,jwhz45or,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,86.339515,225.0,D,bot-ETFMakerBot-29,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,86.42969,80.0,A,cmx4gcxa,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,86.524801,65.0,C,lbp68won,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,86.612201,80.0,C,jwhz45or,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,93.211348,223.0,D,bot-ETFMakerBot-29,wgx6hixw,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,93.315175,85.0,A,ulxl4ijs,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,93.403727,68.0,C,lbp68won,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,93.492297,70.0,C,ijfaleod,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,97.26101,85.0,A,n8bfs95k,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,110.153337,70.0,C,9055ihi2,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,112.854023,68.0,C,jwhz45or,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,122.084742,45.0,B,wgx6hixw,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,134.420387,70.0,C,ijfaleod,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,147.646546,234.0,D,bot-ETFMakerBot-29,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
9,1,147.743135,90.0,A,jwhz45or,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,147.836337,70.0,C,n8bfs95k,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,147.930619,74.0,C,jwhz45or,bot-ETFMakerBot-29,MARKET_MAKER,MARKET_TAKER
9,1,148.213709,65.0,C,wgx6hixw,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,168.834905,240.0,D,ck84eqyg,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,220.227705,68.0,C,lbp68won,jwhz45or,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,229.57233,70.0,A,n8bfs95k,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,238.433145,75.0,A,ck84eqyg,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,246.902064,235.0,D,2iv2l3wm,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
9,1,265.956193,85.0,A,lbp68won,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,273.43633,45.0,B,ulxl4ijs,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,288.653506,55.0,C,lbp68won,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
9,1,298.316063,80.0,C,jwhz45or,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,6.610557,45.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,9.823447,48.0,B,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,18.080752,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,21.501136,50.0,B,qrj6fsjk,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,22.605118,47.0,B,jwhz45or,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
10,1,23.589788,249.0,D,bot-ETFMakerBot-30,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,23.677652,79.0,A,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,23.757099,80.0,C,jwhz45or,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,23.846019,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.258776,80.0,A,2iv2l3wm,ck84eqyg,TRADED_MAKER,TRADED_TAKER
10,1,30.486154,250.0,D,bot-ETFMakerBot-30,9055ihi2,TRADED_MAKER,TRADED_TAKER
10,1,30.56016,80.0,A,cmx4gcxa,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.639281,80.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,30.712644,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,31.213254,45.0,B,n8bfs95k,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,36.208808,55.0,C,lbp68won,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,43.366369,254.0,D,bot-ETFMakerBot-30,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,43.468239,79.0,A,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,43.551335,85.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,43.630831,90.0,C,qrj6fsjk,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,47.506839,84.0,C,lbp68won,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
10,1,53.391316,258.0,D,bot-ETFMakerBot-30,qrj6fsjk,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,53.477693,80.0,A,ulxl4ijs,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,53.55137,88.0,C,lbp68won,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,53.626213,90.0,C,ijfaleod,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,61.791763,80.0,A,wgx6hixw,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,62.325491,75.0,C,9055ihi2,lbp68won,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,76.044642,255.0,D,bot-ETFMakerBot-30,wgx6hixw,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,76.149724,85.0,A,ck84eqyg,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,76.240485,85.0,C,2iv2l3wm,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,76.339871,85.0,C,n8bfs95k,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,88.214245,78.0,A,lbp68won,jwhz45or,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,99.281906,43.0,B,9055ihi2,2c8lyz7o,TRADED_MAKER,TRADED_TAKER
10,1,99.53351,80.0,A,jwhz45or,n8bfs95k,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,106.082425,85.0,A,lbp68won,jwhz45or,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,115.736856,95.0,A,ck84eqyg,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,118.929007,90.0,A,lbp68won,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,121.567175,50.0,B,qrj6fsjk,ijfaleod,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,141.525643,249.0,D,cmx4gcxa,bot-ETFMakerBot-30,TRADED_MAKER,TRADED_TAKER
10,1,141.625469,92.0,A,ulxl4ijs,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,141.734555,70.0,C,lbp68won,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,141.819197,85.0,C,n8bfs95k,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,162.206416,49.0,B,jwhz45or,lbp68won,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,171.117039,50.0,B,jwhz45or,ck84eqyg,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,174.132161,245.0,D,2iv2l3wm,bot-ETFMakerBot-30,TRADED_MAKER,TRADED_TAKER
10,1,174.239366,80.0,A,cmx4gcxa,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,174.332658,80.0,C,jwhz45or,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,174.423254,84.0,C,9055ihi2,bot-ETFMakerBot-30,MARKET_MAKER,MARKET_TAKER
10,1,178.788266,80.0,A,cmx4gcxa,9055ihi2,TRADED_MAKER,TRADED_TAKER
10,1,238.954731,90.0,A,ck84eqyg,cmx4gcxa,TRADED_MAKER,TRADED_TAKER
10,1,297.551297,75.0,C,ck84eqyg,ulxl4ijs,TRADED_MAKER,TRADED_TAKER
